,month,floor_area_sqm,remaining_lease,mrt_dist,no_of_mrt_within_1km,bus_dist,no_of_bus_within_1km,school_dist,no_of_schools_within_1km,school_sap,school_ip,resale_price,flat_type_1 ROOM,flat_type_2 ROOM,flat_type_3 ROOM,flat_type_4 ROOM,flat_type_5 ROOM,flat_type_EXECUTIVE,flat_type_MULTI-GENERATION,storey_range_01 TO 03,storey_range_04 TO 06,storey_range_07 TO 09,storey_range_10 TO 12,storey_range_13 TO 15,storey_range_16 TO 18,storey_range_19 TO 21,storey_range_22 TO 24,storey_range_25 TO 27,storey_range_28 TO 30,storey_range_31 TO 33,storey_range_34 TO 36,storey_range_37 TO 39,storey_range_40 TO 42,storey_range_43 TO 45,storey_range_46 TO 48,storey_range_49 TO 51,flat_model_Adjoined flat,flat_model_Apartment,flat_model_DBSS,flat_model_Improved,flat_model_Improved-Maisonette,flat_model_Maisonette,flat_model_Model A,flat_model_Model A-Maisonette,flat_model_Model A2,flat_model_Multi Generation,flat_model_New Generation,flat_model_Premium Apartment,flat_model_Premium Apartment Loft,flat_model_Premium Maisonette,flat_model_Simplified,flat_model_Standard,flat_model_Terrace,flat_model_Type S1,flat_model_Type S2,region_CCR,region_OCR,region_RCR,school_type_GOVERNMENT SCHOOL,school_type_GOVERNMENT-AIDED SCH,school_type_INDEPENDENT SCHOOL,school_type_SPECIALISED INDEPENDENT SCHOOL,school_type_SPECIALISED SCHOOL,school_level_CENTRALISED INSTITUTE,school_level_JUNIOR COLLEGE,school_level_MIXED LEVELS,school_level_PRIMARY,school_level_SECONDARY
53342,1,95.0,730.0,0.6985489477267673,1,0.08876148235623135,8,0.3961555764979901,1,0,0,412000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
53343,1,91.0,725.0,1.0346536115561753,0,0.07506074345312537,6,0.4436075102019988,3,0,0,395000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
53344,1,90.0,1004.0,0.4090855219440901,1,0.06766291270793327,4,0.4625899382934597,3,0,0,598000.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
53345,1,91.0,727.0,0.266335673184139,1,0.05041466309483715,2,0.3970188400285343,2,0,0,400000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
53346,1,112.0,879.0,0.4204235542455188,1,0.13313920013195993,10,0.11262488676657655,1,0,0,490000.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
53347,1,119.0,727.0,1.0579956508094581,0,0.15365816042956768,4,0.08839336732666034,3,0,0,470000.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
53348,1,119.0,712.0,1.1954700332213974,0,0.15714191952682274,9,0.23437004091280045,2,0,0,545000.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
53349,1,120.0,720.0,1.0579956508094581,0,0.15365816042956768,4,0.08839336732666034,3,0,0,588000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
53350,1,118.0,732.0,0.8235909493719031,1,0.09649959805116608,9,0.5273589833767,2,0,0,578000.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
53351,1,117.0,698.0,1.9425379103651732,0,0.12200145175039336,11,0.347349707940024,3,0,0,564000.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
53352,1,127.0,878.0,1.9425379103651732,0,0.12200145175039336,11,0.347349707940024,3,0,0,640000.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
53353,1,119.0,726.0,0.7682596720489415,1,0.19523104428811613,6,0.3567132008039698,1,0,0,618000.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
53354,1,111.0,1004.0,0.3735579378379171,1,0.03729694646203475,5,0.47084720045006395,3,0,0,793800.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
53355,1,110.0,1033.0,0.7016104586826992,1,0.06964306573185898,10,0.369116770687776,3,0,0,728000.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
53356,1,110.0,1035.0,0.6623646786951988,1,0.14425032483711514,9,0.39237126390811095,3,0,0,770000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
53357,1,110.0,983.0,0.7019815883673062,1,0.19109314616733786,10,0.19333190703350547,3,0,0,648000.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
53358,1,110.0,980.0,0.7054411519530334,1,0.08411538205976543,8,0.19611390281900065,2,0,0,728000.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
53359,1,120.0,1100.0,0.479102860502603,1,0.09886037355325088,6,0.18527008945445309,2,0,0,720000.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
53360,1,68.0,739.0,0.4576690650357742,1,0.2004938865679848,8,0.12683916003028162,1,0,0,278000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53361,1,68.0,730.0,0.2787136005675501,1,0.07422605173972255,8,0.312921809223833,1,0,0,315000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53362,1,68.0,730.0,0.2335705591073997,1,0.09832141657250554,10,0.28236923697972444,1,0,0,280000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53363,1,60.0,793.0,0.2981242878088566,2,0.057870141836155575,8,0.5932947360139907,1,0,0,270000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53364,1,70.0,787.0,0.4068105592384329,1,0.08556023165361804,10,0.22721056324153374,3,0,0,282000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53365,1,82.0,786.0,0.4068105592384329,1,0.08556023165361804,10,0.22721056324153374,3,0,0,350000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53366,1,68.0,738.0,0.4576690650357742,1,0.2004938865679848,8,0.12683916003028162,1,0,0,290000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53367,1,61.0,799.0,0.15705703339172433,1,0.13412782742637014,7,0.3853956976384744,1,0,0,250000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53368,1,68.0,735.0,0.20695137419087234,2,0.18970520241515246,6,0.4615637438172944,1,0,0,270000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53369,1,68.0,735.0,0.39643830196468266,2,0.09297621731327127,7,0.5591824266141909,2,0,0,287000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53370,1,59.0,672.0,0.4084991930741103,1,0.31693203060929204,6,0.4256243616390203,2,0,1,278000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
53371,1,65.0,672.0,0.6016780969318214,1,0.15519607768879093,8,0.25593555800812,2,0,1,250000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
53372,1,67.0,704.0,1.0247087083551103,0,0.04153393090927589,7,0.31721100545911435,2,0,0,278000.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53373,1,65.0,672.0,0.6016780969318214,1,0.15519607768879093,8,0.25593555800812,2,0,1,278000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
53374,1,65.0,648.0,0.7439317397093907,1,0.07134476367461015,9,0.3661278460281517,2,0,0,261000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
53375,1,65.0,630.0,0.916239645908205,1,0.16825957171446854,9,0.18765670920083474,2,0,0,265000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
53376,1,65.0,630.0,0.9584677119599688,1,0.14083753414525949,10,0.18316745081442026,3,0,0,250000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
53377,1,80.0,768.0,0.868032587550797,1,0.13529653824171364,7,0.22954344005358016,2,0,0,320000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
53378,1,67.0,786.0,0.5871931698645838,1,0.07863919205636265,6,0.6048168557480841,2,0,0,303000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
53379,1,84.0,809.0,0.4708120567605577,1,0.10511468244770457,7,0.2298807936356485,1,0,0,350000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53380,1,84.0,802.0,0.33066562627608004,1,0.14259122467387358,9,0.2353311511611084,1,0,0,350000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53381,1,104.0,768.0,0.8236011853724552,1,0.14148154333245042,11,0.20480594414578315,2,0,0,435000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
53382,1,104.0,788.0,0.4739025231708414,1,0.06933291842398058,8,0.13760073382628432,2,0,0,385000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53383,1,84.0,807.0,0.4407824193151344,1,0.12949237676237374,7,0.25437286485227106,2,0,0,358000.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53384,1,84.0,802.0,0.39989313449804,2,0.013014043258423551,9,0.6653985051543952,1,0,0,353000.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53385,1,84.0,804.0,0.4273461759293956,1,0.019575260609281057,8,0.13414639861575514,1,0,0,370000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53386,1,105.0,971.0,0.2703028500131307,1,0.2623305945074447,5,0.2245451738371496,2,0,0,545000.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
53387,1,90.0,693.0,0.9297089318188088,1,0.18359688047135134,6,0.1800092808097478,3,0,0,338000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53388,1,84.0,692.0,0.9505308761839618,1,0.12577769547010134,9,0.2368693471117703,2,0,0,375000.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53389,1,83.0,783.0,0.9586108122404334,1,0.1304394208165033,8,0.13806292813641852,3,0,0,396500.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53390,1,92.0,705.0,0.9982337333835232,1,0.08526266138845967,7,0.27091426431282345,2,0,0,422000.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53391,1,92.0,705.0,1.0247087083551103,0,0.04153393090927589,7,0.31721100545911435,2,0,0,418000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53392,1,83.0,784.0,0.9294015761038692,1,0.1467547339402752,7,0.2931242403924532,3,0,0,380000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53393,1,91.0,756.0,0.7055286402025501,1,0.0760946383091773,7,0.4417548199481677,3,0,0,345000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
53394,1,92.0,725.0,0.7080937439087563,1,0.07640722791591692,7,0.5588816415061414,4,0,0,385000.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
53395,1,98.0,738.0,0.8515353391122799,1,0.0514827714022613,8,0.2852095515083865,2,0,0,385000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
53396,1,121.0,756.0,0.6089216793683304,1,0.12693955367883625,10,0.19400079747255924,1,0,0,410000.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53397,1,122.0,802.0,0.4841058154198124,1,0.06837368057287421,7,0.5075295074446313,2,0,0,515000.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53398,1,115.0,971.0,0.21613438067894414,1,0.2051825040630108,5,0.26418546636250145,1,0,0,648000.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
53399,1,115.0,971.0,0.4120946615030838,1,0.35899247272792434,5,0.3314130913315112,2,0,0,568000.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
53401,1,123.0,693.0,0.9651608593233608,1,0.1084602718158904,8,0.2282305099208197,3,0,0,510000.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53402,1,133.0,763.0,0.9278772042748556,2,0.06679669583488354,8,0.22806877483413826,2,0,0,550000.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
53403,1,121.0,737.0,0.7876133766655451,1,0.054542198074594025,8,0.21149466982658652,2,0,0,506000.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
53404,1,143.0,768.0,0.77594785010821,1,0.19784067114745665,9,0.2362472582952797,2,0,0,727500.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
53405,1,150.0,789.0,0.489370775845396,1,0.14122797017912644,10,0.2609954869920702,3,0,0,670000.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53406,1,144.0,922.0,0.6593857698960257,1,0.12977972324540682,11,0.4587440409295646,2,0,0,808000.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
53407,1,67.0,709.0,0.5673082458016445,1,0.08226219165657374,4,0.5122812617685828,2,0,0,297000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53408,1,82.0,777.0,0.8884753933497418,2,0.13727205786954155,6,0.5266122456665936,2,0,0,352000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
53409,1,67.0,691.0,0.6094621638364139,1,0.08841664748109576,9,0.21549865293063725,2,0,0,245000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
53410,1,59.0,696.0,0.3332402645388519,1,0.1586131836054994,10,0.4359191658611043,1,0,0,269500.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53411,1,59.0,696.0,0.5256104656537169,1,0.2354912978774341,5,0.5647707357739098,1,0,0,245000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53412,1,73.0,700.0,0.9052898842620374,2,0.09969983313256324,9,0.3666347410434812,1,1,0,290000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
53413,1,68.0,715.0,0.2342359931089819,1,0.20706751068139792,4,0.4567161385286882,2,0,0,332000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53414,1,68.0,708.0,0.6159558047034225,1,0.024984736856881715,8,0.347765322127402,3,0,0,280000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53415,1,73.0,714.0,0.312161310390271,1,0.1890219860419393,4,0.5874209323796277,1,0,0,325000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53416,1,68.0,708.0,0.6159558047034225,1,0.024984736856881715,8,0.347765322127402,3,0,0,340000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53417,1,68.0,721.0,0.8058071099352622,1,0.15786409789438138,7,0.340807793357326,2,0,0,265000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
53418,1,59.0,699.0,0.5898359004695336,2,0.10071976294629173,6,0.21313718547035299,2,0,0,235000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53419,1,68.0,724.0,0.8783044232007601,2,0.0970518312446572,6,0.516380052341475,2,0,0,280000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
53420,1,65.0,752.0,0.5102394051715339,1,0.02815535367841445,5,0.3299324023550578,1,0,0,295000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
53421,1,66.0,700.0,0.7476967057907704,1,0.16172460584041068,4,0.19488910158483394,3,0,0,279000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
