,floor_area_sqm,remaining_lease,no_of_mrt_within_1km,bus_dist,no_of_bus_within_1km,school_dist,no_of_schools_within_1km,mrt_dist,resale_price,town_ANG MO KIO,town_BEDOK,town_BISHAN,town_BUKIT BATOK,town_BUKIT MERAH,town_BUKIT PANJANG,town_BUKIT TIMAH,town_CENTRAL AREA,town_CHOA CHU KANG,town_CLEMENTI,town_GEYLANG,town_HOUGANG,town_JURONG EAST,town_JURONG WEST,town_KALLANG/WHAMPOA,town_MARINE PARADE,town_PASIR RIS,town_PUNGGOL,town_QUEENSTOWN,town_SEMBAWANG,town_SENGKANG,town_SERANGOON,town_TAMPINES,town_TOA PAYOH,town_WOODLANDS,town_YISHUN,flat_type_1 ROOM,flat_type_2 ROOM,flat_type_3 ROOM,flat_type_4 ROOM,flat_type_5 ROOM,flat_type_EXECUTIVE,flat_type_MULTI-GENERATION,storey_range_01 TO 03,storey_range_04 TO 06,storey_range_07 TO 09,storey_range_10 TO 12,storey_range_13 TO 15,storey_range_16 TO 18,storey_range_19 TO 21,storey_range_22 TO 24,storey_range_25 TO 27,storey_range_28 TO 30,storey_range_31 TO 33,storey_range_34 TO 36,storey_range_37 TO 39,storey_range_40 TO 42,storey_range_43 TO 45,storey_range_46 TO 48,storey_range_49 TO 51,flat_model_Adjoined flat,flat_model_Apartment,flat_model_DBSS,flat_model_Improved,flat_model_Improved-Maisonette,flat_model_Maisonette,flat_model_Model A,flat_model_Model A-Maisonette,flat_model_Model A2,flat_model_Multi Generation,flat_model_New Generation,flat_model_Premium Apartment,flat_model_Premium Apartment Loft,flat_model_Premium Maisonette,flat_model_Simplified,flat_model_Standard,flat_model_Terrace,flat_model_Type S1,flat_model_Type S2
63972,0.9346276138005436,0.26052884925148734,-1.2910514781365379,-0.3627185583794825,-0.06834983188141205,-1.1073620494704788,-0.3120269049085873,0.7863212813259933,535000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63973,0.97583797711747,-0.7317384586702785,-0.22038997080466366,-0.8962502709325771,-1.1906408926160765,1.527482910155882,-0.3120269049085873,0.6285939145790557,435000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63974,0.97583797711747,0.24764226083691895,-1.2910514781365379,0.8347868212647618,1.0539412288532524,-0.9605495006761344,0.591989806366814,1.4071622946300921,525000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63975,1.0170483404343964,-0.6544189281828683,0.8502715365272105,0.2052074915707795,0.30574718836347614,-0.513595030835939,-1.2160436161839885,-0.4621816083505951,390000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63976,1.0170483404343964,-0.6673055165974366,-0.22038997080466366,-0.758023991600278,-0.44244685212630025,-1.0492550849131104,0.591989806366814,0.1809659407296799,385000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63977,1.5115727002375126,-0.7059652818411418,-0.22038997080466366,-0.7237547925343518,-0.06834983188141205,1.343693746625104,0.591989806366814,-1.0441545780511392,490000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63978,1.42915197360366,-0.744625047084847,-0.22038997080466366,-0.7349840096960922,-0.8165438723711884,1.7501998169675674,-0.3120269049085873,-0.890125134457777,570000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63979,0.7697861605328382,0.2089824955932138,-0.22038997080466366,-0.7789643667188879,0.6798442086083643,0.9004157917783487,0.591989806366814,-0.29561328437556794,520000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63980,1.42915197360366,-0.7252951644629944,-0.22038997080466366,0.764646963445886,-0.44244685212630025,1.4633567985390152,-0.3120269049085873,-0.7850623842203409,515000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63981,0.7697861605328382,0.2089824955932138,-0.22038997080466366,-0.7789643667188879,0.6798442086083643,0.9004157917783487,0.591989806366814,-0.29561328437556794,530000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63982,2.129728149991408,-0.6673055165974366,-0.22038997080466366,0.4464985385744603,-1.938834933105853,-0.6650017954067745,-1.2160436161839885,-0.4990355851900746,540000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63983,2.129728149991408,0.09300319986209829,-1.2910514781365379,-0.33218099221877045,0.6798442086083643,0.191337593855541,-0.3120269049085873,0.7741983813883041,620000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63984,2.129728149991408,-0.7188518702557102,-0.22038997080466366,0.4464985385744603,-1.938834933105853,-0.6650017954067745,-1.2160436161839885,-0.4990355851900746,515000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63985,1.9236763334067761,0.24764226083691895,-1.2910514781365379,2.2314818029208925,1.0539412288532524,-0.4072012711125895,0.591989806366814,1.472381219562617,719000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63986,2.006097060040629,-0.6286457513537315,0.8502715365272105,0.6210898591801854,2.176232289587917,0.19673172944330217,-1.2160436161839885,-1.0196122264912844,560000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63987,1.800045243455997,-0.11962550897828012,-1.2910514781365379,-0.7761759981008634,-0.06834983188141205,-0.9602224026454949,-0.3120269049085873,0.8176413005845219,500000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63988,-1.908887455067375,-1.8335417681158759,-0.22038997080466366,1.1518372647639419,1.8021352693430288,0.4858459913049185,-0.3120269049085873,-1.0393964685731443,215000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
63989,-2.0325185450181538,-1.7948820028721706,-0.22038997080466366,0.2240787350041694,0.6798442086083643,0.12237054946652881,-0.3120269049085873,-0.8816254411836514,240000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
63990,-1.331942368630406,-1.64024294189735,0.8502715365272105,-0.2533980402953051,-0.44244685212630025,0.43000302053475925,0.591989806366814,-0.32918226422942165,280000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63991,-1.5379941852150376,0.6342399132739707,-0.22038997080466366,1.4506034163824308,1.0539412288532524,-1.1732605456973146,-1.2160436161839885,-0.40135014022836424,508000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63992,-1.5379941852150376,0.6342399132739707,-0.22038997080466366,0.01931326239594595,0.30574718836347614,-0.6431963841418403,-1.2160436161839885,0.08751865856213956,540000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63993,-1.0434698254119215,-1.0732330516563409,-0.22038997080466366,0.0733858323336057,1.4280382490981407,-0.7722035662402928,-1.2160436161839885,-0.7328483763046346,420000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63994,-1.331942368630406,-1.5242636461662344,-0.22038997080466366,-0.49593383067504737,-0.06834983188141205,-0.8407181535212562,-0.3120269049085873,-0.16765195181078524,340000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63995,-1.5379941852150376,1.104600390405717,-0.22038997080466366,-0.22843035397380917,0.30574718836347614,-1.2268894411708584,0.591989806366814,-0.7721672648453042,450000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63996,-1.579204548531964,-1.6724594129337709,-0.22038997080466366,0.09708830006221236,-0.44244685212630025,0.07140419032976425,0.591989806366814,-0.7400043834211525,270000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63997,-1.331942368630406,-1.4984904693370977,-1.2910514781365379,0.6944486381404613,-0.06834983188141205,-0.7686368076429279,-0.3120269049085873,1.2738825698490097,260000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63998,-1.2907320053134794,-0.8863775196450993,-1.2910514781365379,-0.9349990649312325,0.30574718836347614,-0.0502821749056665,-0.3120269049085873,1.1018562663314022,298000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63999,-1.331942368630406,-1.446944115678824,0.8502715365272105,0.6064590403435999,-1.5647379128609646,1.5222234748738044,-1.2160436161839885,-1.1260379572446637,335000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64000,-0.3841040123410997,-1.2923050547040036,-0.22038997080466366,-0.8939329350330867,-2.3129319533507413,0.9952020302823762,-1.2160436161839885,-0.6404842179517937,457000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64001,-1.579204548531964,-1.4211709388496874,-0.22038997080466366,-1.0651497735000846,-0.44244685212630025,0.6814501507888896,0.591989806366814,-0.046848972413456966,230000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64002,-1.125890552045774,-1.4211709388496874,-0.22038997080466366,-0.13096955080894948,1.4280382490981407,0.04763106423597067,0.591989806366814,0.41636317005611667,310000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64003,-1.2495216419965531,1.4589815718063475,0.8502715365272105,-0.04747286333302071,-0.06834983188141205,0.2313936858171206,-1.2160436161839885,-0.5501445751789752,525000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
64004,-1.579204548531964,-1.4276142330569717,-0.22038997080466366,0.44058714296762996,-0.06834983188141205,-0.617423126746386,0.591989806366814,0.7173276980864249,222000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64005,-0.3841040123410997,-1.6789027071410552,-0.22038997080466366,0.2534836405473731,-0.44244685212630025,1.4932367607706254,0.591989806366814,-0.4314665782190003,565000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
64006,0.11042034746201655,0.8533119163216333,-0.22038997080466366,-1.1460054291853092,-0.44244685212630025,1.4225925031836222,-0.3120269049085873,-0.2537196683453467,750000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64007,0.11042034746201655,0.8533119163216333,-0.22038997080466366,-1.1460054291853092,-0.44244685212630025,1.4225925031836222,-0.3120269049085873,-0.2537196683453467,826700.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64008,0.11042034746201655,0.8533119163216333,-0.22038997080466366,-1.1460054291853092,-0.44244685212630025,1.4225925031836222,-0.3120269049085873,-0.2537196683453467,730000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64009,0.11042034746201655,0.8533119163216333,-0.22038997080466366,-1.1460054291853092,-0.44244685212630025,1.4225925031836222,-0.3120269049085873,-0.2537196683453467,797000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64010,-0.3841040123410997,-1.6789027071410552,-0.22038997080466366,-0.8612812687476968,-1.5647379128609646,0.6887038715607378,0.591989806366814,-0.10027006163978547,446000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64011,0.11042034746201655,0.447384381262729,-1.2910514781365379,0.7963038479688299,-1.1906408926160765,1.352681275529374,-1.2160436161839885,0.9700211296067374,546888.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64012,-0.34289364902417335,1.446094983391779,-0.22038997080466366,-0.30035812663790157,0.6798442086083643,1.789152624033647,-0.3120269049085873,-0.46972794489029196,730000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64013,-0.7137869188765106,-1.8657582391522969,-0.22038997080466366,-0.49593383067504737,-0.06834983188141205,-0.8407181535212562,-0.3120269049085873,-0.16765195181078524,428000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
64014,-0.301683285707247,1.111043684613001,-0.22038997080466366,-0.22843035397380917,0.30574718836347614,-1.2268894411708584,0.591989806366814,-0.7721672648453042,745000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64015,-0.301683285707247,0.6986728553468126,-0.22038997080466366,-0.22843035397380917,0.30574718836347614,-1.2268894411708584,0.591989806366814,-0.7721672648453042,745000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64016,-0.5077351022918788,1.111043684613001,-0.22038997080466366,-0.22843035397380917,0.30574718836347614,-1.2268894411708584,0.591989806366814,-0.7721672648453042,721888.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64017,-0.301683285707247,1.104600390405717,-0.22038997080466366,-0.22843035397380917,0.30574718836347614,-1.2268894411708584,0.591989806366814,-0.7721672648453042,731800.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64018,-0.26047292239032066,0.6406832074812548,-0.22038997080466366,-0.22843035397380917,0.30574718836347614,-1.2268894411708584,0.591989806366814,-0.7721672648453042,668000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64019,-0.2192625590733943,0.6406832074812548,-0.22038997080466366,-0.22843035397380917,0.30574718836347614,-1.2268894411708584,0.591989806366814,-0.7721672648453042,698000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64020,-0.17805219575646794,1.4267651007699265,-0.22038997080466366,1.2979486588814741,-0.06834983188141205,1.3728458692204115,-0.3120269049085873,-0.03524214173469501,750000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64021,-0.42531437565802604,0.67934297272496,-0.22038997080466366,0.365661353911023,-0.06834983188141205,0.35744169126427633,-0.3120269049085873,-0.25424317271574187,645000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64022,-0.17805219575646794,1.4203218065626424,-0.22038997080466366,-0.5844390586371078,-0.06834983188141205,0.582152502793123,1.4960065176422153,-0.40075299545586124,818000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64023,0.11042034746201655,0.9499613294308962,-0.22038997080466366,-0.9097702968066546,-0.06834983188141205,0.32169574106621346,0.591989806366814,-1.300030149250111,770000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64024,0.11042034746201655,0.8661985047362016,-0.22038997080466366,-0.8494834946866883,-0.06834983188141205,0.35909538563994897,0.591989806366814,-1.304756032625689,780000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64025,0.11042034746201655,0.8661985047362016,-0.22038997080466366,-0.8494834946866883,-0.06834983188141205,0.35909538563994897,0.591989806366814,-1.304756032625689,728000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64026,-0.301683285707247,0.6600130901031074,0.8502715365272105,-0.36774561574679665,-0.06834983188141205,-1.2956993776668848,-1.2160436161839885,0.08677726134541328,660000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64027,0.7285757972159118,0.8533119163216333,-0.22038997080466366,-1.1460054291853092,-0.44244685212630025,1.4225925031836222,-0.3120269049085873,-0.2537196683453467,880888.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64028,1.4703623369205863,0.15099284772765603,0.8502715365272105,-0.2533980402953051,-0.44244685212630025,0.43000302053475925,0.591989806366814,-0.32918226422942165,890000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64029,0.5225239806312801,0.6342399132739707,-0.22038997080466366,0.7618857916104185,-0.06834983188141205,-0.5348997636466951,-1.2160436161839885,0.09314552143635707,938000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64030,0.5225239806312801,0.6406832074812548,-0.22038997080466366,-1.07431718922121,0.6798442086083643,-0.7025226803966906,-1.2160436161839885,0.09377044035433217,820000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
